@HD	VN:1.6
@SQ	SN:Contig005504_C_parapsilosis_CDC317	LN:898305	M5:e984704923a1a20d09ff8f42fc5d4404	UR:file:/Users/liaoc/Documents/Fungal_genomic_analysis/sequences/CDC317/C_parapsilosis_CDC317_current_chromosomes.fasta
@SQ	SN:Contig005569_C_parapsilosis_CDC317	LN:2235583	M5:f4efb2243aa065c7c3dcc7261b5b9212	UR:file:/Users/liaoc/Documents/Fungal_genomic_analysis/sequences/CDC317/C_parapsilosis_CDC317_current_chromosomes.fasta
@SQ	SN:Contig005806_C_parapsilosis_CDC317	LN:1039767	M5:d21cf10f877289c51c2d58a1cdcd4277	UR:file:/Users/liaoc/Documents/Fungal_genomic_analysis/sequences/CDC317/C_parapsilosis_CDC317_current_chromosomes.fasta
@SQ	SN:Contig005807_C_parapsilosis_CDC317	LN:2091826	M5:7a239b7fb56c6342271a3e8d71739bfd	UR:file:/Users/liaoc/Documents/Fungal_genomic_analysis/sequences/CDC317/C_parapsilosis_CDC317_current_chromosomes.fasta
@SQ	SN:Contig005809_C_parapsilosis_CDC317	LN:3023470	M5:671f162f0793223cb1a51815caa73b21	UR:file:/Users/liaoc/Documents/Fungal_genomic_analysis/sequences/CDC317/C_parapsilosis_CDC317_current_chromosomes.fasta
@SQ	SN:Contig006110_C_parapsilosis_CDC317	LN:957321	M5:13dcfd81290ee2d847806309da48b8ba	UR:file:/Users/liaoc/Documents/Fungal_genomic_analysis/sequences/CDC317/C_parapsilosis_CDC317_current_chromosomes.fasta
@SQ	SN:Contig006139_C_parapsilosis_CDC317	LN:962442	M5:51048d416742f3cc1a9a881d93cf7318	UR:file:/Users/liaoc/Documents/Fungal_genomic_analysis/sequences/CDC317/C_parapsilosis_CDC317_current_chromosomes.fasta
@SQ	SN:Contig006372_C_parapsilosis_CDC317	LN:1789679	M5:b4e2b46d47e6e2d2a68d56e66d1caef8	UR:file:/Users/liaoc/Documents/Fungal_genomic_analysis/sequences/CDC317/C_parapsilosis_CDC317_current_chromosomes.fasta
@SQ	SN:mito_C_parapsilosis_CDC317	LN:31781	M5:154da44485e3d21c2a32288e05f71f67	UR:file:/Users/liaoc/Documents/Fungal_genomic_analysis/sequences/CDC317/C_parapsilosis_CDC317_current_chromosomes.fasta
CONTIG	START	END	GC_CONTENT
Contig005504_C_parapsilosis_CDC317	1	10000	0.402100
Contig005504_C_parapsilosis_CDC317	10001	20000	0.399500
Contig005504_C_parapsilosis_CDC317	20001	30000	0.402900
Contig005504_C_parapsilosis_CDC317	30001	40000	0.401500
Contig005504_C_parapsilosis_CDC317	40001	50000	0.398500
Contig005504_C_parapsilosis_CDC317	50001	60000	0.386300
Contig005504_C_parapsilosis_CDC317	60001	70000	0.387100
Contig005504_C_parapsilosis_CDC317	70001	80000	0.390600
Contig005504_C_parapsilosis_CDC317	80001	90000	0.369200
Contig005504_C_parapsilosis_CDC317	90001	100000	0.388200
Contig005504_C_parapsilosis_CDC317	100001	110000	0.424500
Contig005504_C_parapsilosis_CDC317	110001	120000	0.411400
Contig005504_C_parapsilosis_CDC317	120001	130000	0.380200
Contig005504_C_parapsilosis_CDC317	130001	140000	0.386500
Contig005504_C_parapsilosis_CDC317	140001	150000	0.390700
Contig005504_C_parapsilosis_CDC317	150001	160000	0.398500
Contig005504_C_parapsilosis_CDC317	160001	170000	0.391900
Contig005504_C_parapsilosis_CDC317	170001	180000	0.381300
Contig005504_C_parapsilosis_CDC317	180001	190000	0.393000
Contig005504_C_parapsilosis_CDC317	190001	200000	0.387400
Contig005504_C_parapsilosis_CDC317	200001	210000	0.387600
Contig005504_C_parapsilosis_CDC317	210001	220000	0.406000
Contig005504_C_parapsilosis_CDC317	220001	230000	0.397700
Contig005504_C_parapsilosis_CDC317	230001	240000	0.382300
Contig005504_C_parapsilosis_CDC317	240001	250000	0.390000
Contig005504_C_parapsilosis_CDC317	250001	260000	0.366900
Contig005504_C_parapsilosis_CDC317	260001	270000	0.381600
Contig005504_C_parapsilosis_CDC317	270001	280000	0.388900
Contig005504_C_parapsilosis_CDC317	280001	290000	0.402700
Contig005504_C_parapsilosis_CDC317	290001	300000	0.374400
Contig005504_C_parapsilosis_CDC317	300001	310000	0.384800
Contig005504_C_parapsilosis_CDC317	310001	320000	0.385300
Contig005504_C_parapsilosis_CDC317	320001	330000	0.384500
Contig005504_C_parapsilosis_CDC317	330001	340000	0.384900
Contig005504_C_parapsilosis_CDC317	340001	350000	0.396400
Contig005504_C_parapsilosis_CDC317	350001	360000	0.367500
Contig005504_C_parapsilosis_CDC317	360001	370000	0.376100
Contig005504_C_parapsilosis_CDC317	370001	380000	0.364400
Contig005504_C_parapsilosis_CDC317	380001	390000	0.386400
Contig005504_C_parapsilosis_CDC317	390001	400000	0.399700
Contig005504_C_parapsilosis_CDC317	400001	410000	0.384600
Contig005504_C_parapsilosis_CDC317	410001	420000	0.399400
Contig005504_C_parapsilosis_CDC317	420001	430000	0.384800
Contig005504_C_parapsilosis_CDC317	430001	440000	0.408400
Contig005504_C_parapsilosis_CDC317	440001	450000	0.395000
Contig005504_C_parapsilosis_CDC317	450001	460000	0.373700
Contig005504_C_parapsilosis_CDC317	460001	470000	0.413600
Contig005504_C_parapsilosis_CDC317	470001	480000	0.390600
Contig005504_C_parapsilosis_CDC317	480001	490000	0.350400
Contig005504_C_parapsilosis_CDC317	490001	500000	0.381200
Contig005504_C_parapsilosis_CDC317	500001	510000	0.381800
Contig005504_C_parapsilosis_CDC317	510001	520000	0.365300
Contig005504_C_parapsilosis_CDC317	520001	530000	0.372600
Contig005504_C_parapsilosis_CDC317	530001	540000	0.414000
Contig005504_C_parapsilosis_CDC317	540001	550000	0.395600
Contig005504_C_parapsilosis_CDC317	550001	560000	0.385000
Contig005504_C_parapsilosis_CDC317	560001	570000	0.380200
Contig005504_C_parapsilosis_CDC317	570001	580000	0.364200
Contig005504_C_parapsilosis_CDC317	580001	590000	0.391000
Contig005504_C_parapsilosis_CDC317	590001	600000	0.392000
Contig005504_C_parapsilosis_CDC317	600001	610000	0.390700
Contig005504_C_parapsilosis_CDC317	610001	620000	0.369400
Contig005504_C_parapsilosis_CDC317	620001	630000	0.403900
Contig005504_C_parapsilosis_CDC317	630001	640000	0.385000
Contig005504_C_parapsilosis_CDC317	640001	650000	0.398300
Contig005504_C_parapsilosis_CDC317	650001	660000	0.377500
Contig005504_C_parapsilosis_CDC317	660001	670000	0.387000
Contig005504_C_parapsilosis_CDC317	670001	680000	0.365900
Contig005504_C_parapsilosis_CDC317	680001	690000	0.392400
Contig005504_C_parapsilosis_CDC317	690001	700000	0.393900
Contig005504_C_parapsilosis_CDC317	700001	710000	0.387100
Contig005504_C_parapsilosis_CDC317	710001	720000	0.398000
Contig005504_C_parapsilosis_CDC317	720001	730000	0.378800
Contig005504_C_parapsilosis_CDC317	730001	740000	0.372000
Contig005504_C_parapsilosis_CDC317	740001	750000	0.394500
Contig005504_C_parapsilosis_CDC317	750001	760000	0.395200
Contig005504_C_parapsilosis_CDC317	760001	770000	0.385100
Contig005504_C_parapsilosis_CDC317	770001	780000	0.395800
Contig005504_C_parapsilosis_CDC317	780001	790000	0.380300
Contig005504_C_parapsilosis_CDC317	790001	800000	0.384000
Contig005504_C_parapsilosis_CDC317	800001	810000	0.408500
Contig005504_C_parapsilosis_CDC317	810001	820000	0.371700
Contig005504_C_parapsilosis_CDC317	820001	830000	0.397800
Contig005504_C_parapsilosis_CDC317	830001	840000	0.408200
Contig005504_C_parapsilosis_CDC317	840001	850000	0.396100
Contig005504_C_parapsilosis_CDC317	850001	860000	0.364900
Contig005504_C_parapsilosis_CDC317	860001	870000	0.389800
Contig005504_C_parapsilosis_CDC317	870001	880000	0.384300
Contig005504_C_parapsilosis_CDC317	880001	890000	0.389400
Contig005504_C_parapsilosis_CDC317	890001	898305	0.405539
Contig005569_C_parapsilosis_CDC317	1	10000	0.402600
Contig005569_C_parapsilosis_CDC317	10001	20000	0.392600
Contig005569_C_parapsilosis_CDC317	20001	30000	0.382100
Contig005569_C_parapsilosis_CDC317	30001	40000	0.398200
Contig005569_C_parapsilosis_CDC317	40001	50000	0.402000
Contig005569_C_parapsilosis_CDC317	50001	60000	0.381600
Contig005569_C_parapsilosis_CDC317	60001	70000	0.383400
Contig005569_C_parapsilosis_CDC317	70001	80000	0.398300
Contig005569_C_parapsilosis_CDC317	80001	90000	0.374800
Contig005569_C_parapsilosis_CDC317	90001	100000	0.398900
Contig005569_C_parapsilosis_CDC317	100001	110000	0.376900
Contig005569_C_parapsilosis_CDC317	110001	120000	0.379600
Contig005569_C_parapsilosis_CDC317	120001	130000	0.402300
Contig005569_C_parapsilosis_CDC317	130001	140000	0.365600
Contig005569_C_parapsilosis_CDC317	140001	150000	0.379600
Contig005569_C_parapsilosis_CDC317	150001	160000	0.385800
Contig005569_C_parapsilosis_CDC317	160001	170000	0.396300
Contig005569_C_parapsilosis_CDC317	170001	180000	0.379500
Contig005569_C_parapsilosis_CDC317	180001	190000	0.380000
Contig005569_C_parapsilosis_CDC317	190001	200000	0.392200
Contig005569_C_parapsilosis_CDC317	200001	210000	0.402400
Contig005569_C_parapsilosis_CDC317	210001	220000	0.399300
Contig005569_C_parapsilosis_CDC317	220001	230000	0.382800
Contig005569_C_parapsilosis_CDC317	230001	240000	0.383200
Contig005569_C_parapsilosis_CDC317	240001	250000	0.381100
Contig005569_C_parapsilosis_CDC317	250001	260000	0.384400
Contig005569_C_parapsilosis_CDC317	260001	270000	0.396200
Contig005569_C_parapsilosis_CDC317	270001	280000	0.379200
Contig005569_C_parapsilosis_CDC317	280001	290000	0.382100
Contig005569_C_parapsilosis_CDC317	290001	300000	0.386500
Contig005569_C_parapsilosis_CDC317	300001	310000	0.385600
Contig005569_C_parapsilosis_CDC317	310001	320000	0.390800
Contig005569_C_parapsilosis_CDC317	320001	330000	0.383300
Contig005569_C_parapsilosis_CDC317	330001	340000	0.380100
Contig005569_C_parapsilosis_CDC317	340001	350000	0.368500
Contig005569_C_parapsilosis_CDC317	350001	360000	0.378600
Contig005569_C_parapsilosis_CDC317	360001	370000	0.396600
Contig005569_C_parapsilosis_CDC317	370001	380000	0.395600
Contig005569_C_parapsilosis_CDC317	380001	390000	0.385300
Contig005569_C_parapsilosis_CDC317	390001	400000	0.381300
Contig005569_C_parapsilosis_CDC317	400001	410000	0.386200
Contig005569_C_parapsilosis_CDC317	410001	420000	0.377100
Contig005569_C_parapsilosis_CDC317	420001	430000	0.370600
Contig005569_C_parapsilosis_CDC317	430001	440000	0.386700
Contig005569_C_parapsilosis_CDC317	440001	450000	0.376900
Contig005569_C_parapsilosis_CDC317	450001	460000	0.374300
Contig005569_C_parapsilosis_CDC317	460001	470000	0.379500
Contig005569_C_parapsilosis_CDC317	470001	480000	0.371600
Contig005569_C_parapsilosis_CDC317	480001	490000	0.369100
Contig005569_C_parapsilosis_CDC317	490001	500000	0.375500
Contig005569_C_parapsilosis_CDC317	500001	510000	0.370500
Contig005569_C_parapsilosis_CDC317	510001	520000	0.379100
Contig005569_C_parapsilosis_CDC317	520001	530000	0.389700
Contig005569_C_parapsilosis_CDC317	530001	540000	0.387400
Contig005569_C_parapsilosis_CDC317	540001	550000	0.392200
Contig005569_C_parapsilosis_CDC317	550001	560000	0.394000
Contig005569_C_parapsilosis_CDC317	560001	570000	0.383500
Contig005569_C_parapsilosis_CDC317	570001	580000	0.381300
Contig005569_C_parapsilosis_CDC317	580001	590000	0.393400
Contig005569_C_parapsilosis_CDC317	590001	600000	0.400900
Contig005569_C_parapsilosis_CDC317	600001	610000	0.380400
Contig005569_C_parapsilosis_CDC317	610001	620000	0.397700
Contig005569_C_parapsilosis_CDC317	620001	630000	0.382500
Contig005569_C_parapsilosis_CDC317	630001	640000	0.382300
Contig005569_C_parapsilosis_CDC317	640001	650000	0.378200
Contig005569_C_parapsilosis_CDC317	650001	660000	0.378800
Contig005569_C_parapsilosis_CDC317	660001	670000	0.387500
Contig005569_C_parapsilosis_CDC317	670001	680000	0.397500
Contig005569_C_parapsilosis_CDC317	680001	690000	0.384900
Contig005569_C_parapsilosis_CDC317	690001	700000	0.392700
Contig005569_C_parapsilosis_CDC317	700001	710000	0.390700
Contig005569_C_parapsilosis_CDC317	710001	720000	0.385000
Contig005569_C_parapsilosis_CDC317	720001	730000	0.387400
Contig005569_C_parapsilosis_CDC317	730001	740000	0.372800
Contig005569_C_parapsilosis_CDC317	740001	750000	0.398400
Contig005569_C_parapsilosis_CDC317	750001	760000	0.401800
Contig005569_C_parapsilosis_CDC317	760001	770000	0.375300
Contig005569_C_parapsilosis_CDC317	770001	780000	0.384400
Contig005569_C_parapsilosis_CDC317	780001	790000	0.390200
Contig005569_C_parapsilosis_CDC317	790001	800000	0.366100
Contig005569_C_parapsilosis_CDC317	800001	810000	0.380700
Contig005569_C_parapsilosis_CDC317	810001	820000	0.395400
Contig005569_C_parapsilosis_CDC317	820001	830000	0.394400
Contig005569_C_parapsilosis_CDC317	830001	840000	0.364700
Contig005569_C_parapsilosis_CDC317	840001	850000	0.381200
Contig005569_C_parapsilosis_CDC317	850001	860000	0.379900
Contig005569_C_parapsilosis_CDC317	860001	870000	0.378300
Contig005569_C_parapsilosis_CDC317	870001	880000	0.389300
Contig005569_C_parapsilosis_CDC317	880001	890000	0.400100
Contig005569_C_parapsilosis_CDC317	890001	900000	0.391700
Contig005569_C_parapsilosis_CDC317	900001	910000	0.403700
Contig005569_C_parapsilosis_CDC317	910001	920000	0.392400
Contig005569_C_parapsilosis_CDC317	920001	930000	0.376200
Contig005569_C_parapsilosis_CDC317	930001	940000	0.410900
Contig005569_C_parapsilosis_CDC317	940001	950000	0.389800
Contig005569_C_parapsilosis_CDC317	950001	960000	0.382300
Contig005569_C_parapsilosis_CDC317	960001	970000	0.402500
Contig005569_C_parapsilosis_CDC317	970001	980000	0.388800
Contig005569_C_parapsilosis_CDC317	980001	990000	0.377200
Contig005569_C_parapsilosis_CDC317	990001	1000000	0.391500
Contig005569_C_parapsilosis_CDC317	1000001	1010000	0.394200
Contig005569_C_parapsilosis_CDC317	1010001	1020000	0.380000
Contig005569_C_parapsilosis_CDC317	1020001	1030000	0.392200
Contig005569_C_parapsilosis_CDC317	1030001	1040000	0.380700
Contig005569_C_parapsilosis_CDC317	1040001	1050000	0.392500
Contig005569_C_parapsilosis_CDC317	1050001	1060000	0.389800
Contig005569_C_parapsilosis_CDC317	1060001	1070000	0.391400
Contig005569_C_parapsilosis_CDC317	1070001	1080000	0.390300
Contig005569_C_parapsilosis_CDC317	1080001	1090000	0.382000
Contig005569_C_parapsilosis_CDC317	1090001	1100000	0.394100
Contig005569_C_parapsilosis_CDC317	1100001	1110000	0.383100
Contig005569_C_parapsilosis_CDC317	1110001	1120000	0.373900
Contig005569_C_parapsilosis_CDC317	1120001	1130000	0.377700
Contig005569_C_parapsilosis_CDC317	1130001	1140000	0.388200
Contig005569_C_parapsilosis_CDC317	1140001	1150000	0.398300
Contig005569_C_parapsilosis_CDC317	1150001	1160000	0.400400
Contig005569_C_parapsilosis_CDC317	1160001	1170000	0.389700
Contig005569_C_parapsilosis_CDC317	1170001	1180000	0.383600
Contig005569_C_parapsilosis_CDC317	1180001	1190000	0.387100
Contig005569_C_parapsilosis_CDC317	1190001	1200000	0.392500
Contig005569_C_parapsilosis_CDC317	1200001	1210000	0.383100
Contig005569_C_parapsilosis_CDC317	1210001	1220000	0.386400
Contig005569_C_parapsilosis_CDC317	1220001	1230000	0.371900
Contig005569_C_parapsilosis_CDC317	1230001	1240000	0.365300
Contig005569_C_parapsilosis_CDC317	1240001	1250000	0.349400
Contig005569_C_parapsilosis_CDC317	1250001	1260000	0.361800
Contig005569_C_parapsilosis_CDC317	1260001	1270000	0.365400
Contig005569_C_parapsilosis_CDC317	1270001	1280000	0.362600
Contig005569_C_parapsilosis_CDC317	1280001	1290000	0.365300
Contig005569_C_parapsilosis_CDC317	1290001	1300000	0.378500
Contig005569_C_parapsilosis_CDC317	1300001	1310000	0.381700
Contig005569_C_parapsilosis_CDC317	1310001	1320000	0.402900
Contig005569_C_parapsilosis_CDC317	1320001	1330000	0.391100
Contig005569_C_parapsilosis_CDC317	1330001	1340000	0.399000
Contig005569_C_parapsilosis_CDC317	1340001	1350000	0.388300
Contig005569_C_parapsilosis_CDC317	1350001	1360000	0.397400
Contig005569_C_parapsilosis_CDC317	1360001	1370000	0.391900
Contig005569_C_parapsilosis_CDC317	1370001	1380000	0.379400
Contig005569_C_parapsilosis_CDC317	1380001	1390000	0.397900
Contig005569_C_parapsilosis_CDC317	1390001	1400000	0.412900
Contig005569_C_parapsilosis_CDC317	1400001	1410000	0.376400
Contig005569_C_parapsilosis_CDC317	1410001	1420000	0.378000
Contig005569_C_parapsilosis_CDC317	1420001	1430000	0.399400
Contig005569_C_parapsilosis_CDC317	1430001	1440000	0.377600
Contig005569_C_parapsilosis_CDC317	1440001	1450000	0.397500
Contig005569_C_parapsilosis_CDC317	1450001	1460000	0.389100
Contig005569_C_parapsilosis_CDC317	1460001	1470000	0.384000
Contig005569_C_parapsilosis_CDC317	1470001	1480000	0.376700
Contig005569_C_parapsilosis_CDC317	1480001	1490000	0.385900
Contig005569_C_parapsilosis_CDC317	1490001	1500000	0.359300
Contig005569_C_parapsilosis_CDC317	1500001	1510000	0.359900
Contig005569_C_parapsilosis_CDC317	1510001	1520000	0.378000
Contig005569_C_parapsilosis_CDC317	1520001	1530000	0.375200
Contig005569_C_parapsilosis_CDC317	1530001	1540000	0.375200
Contig005569_C_parapsilosis_CDC317	1540001	1550000	0.388100
Contig005569_C_parapsilosis_CDC317	1550001	1560000	0.388200
Contig005569_C_parapsilosis_CDC317	1560001	1570000	0.383700
Contig005569_C_parapsilosis_CDC317	1570001	1580000	0.384400
Contig005569_C_parapsilosis_CDC317	1580001	1590000	0.379400
Contig005569_C_parapsilosis_CDC317	1590001	1600000	0.385800
Contig005569_C_parapsilosis_CDC317	1600001	1610000	0.364500
Contig005569_C_parapsilosis_CDC317	1610001	1620000	0.371400
Contig005569_C_parapsilosis_CDC317	1620001	1630000	0.400800
Contig005569_C_parapsilosis_CDC317	1630001	1640000	0.403600
Contig005569_C_parapsilosis_CDC317	1640001	1650000	0.402200
Contig005569_C_parapsilosis_CDC317	1650001	1660000	0.388800
Contig005569_C_parapsilosis_CDC317	1660001	1670000	0.386300
Contig005569_C_parapsilosis_CDC317	1670001	1680000	0.377500
Contig005569_C_parapsilosis_CDC317	1680001	1690000	0.394200
Contig005569_C_parapsilosis_CDC317	1690001	1700000	0.379500
Contig005569_C_parapsilosis_CDC317	1700001	1710000	0.384800
Contig005569_C_parapsilosis_CDC317	1710001	1720000	0.396100
Contig005569_C_parapsilosis_CDC317	1720001	1730000	0.374000
Contig005569_C_parapsilosis_CDC317	1730001	1740000	0.390300
Contig005569_C_parapsilosis_CDC317	1740001	1750000	0.380400
Contig005569_C_parapsilosis_CDC317	1750001	1760000	0.389000
Contig005569_C_parapsilosis_CDC317	1760001	1770000	0.383300
Contig005569_C_parapsilosis_CDC317	1770001	1780000	0.390000
Contig005569_C_parapsilosis_CDC317	1780001	1790000	0.396700
Contig005569_C_parapsilosis_CDC317	1790001	1800000	0.391400
Contig005569_C_parapsilosis_CDC317	1800001	1810000	0.391700
Contig005569_C_parapsilosis_CDC317	1810001	1820000	0.384900
Contig005569_C_parapsilosis_CDC317	1820001	1830000	0.394800
Contig005569_C_parapsilosis_CDC317	1830001	1840000	0.386000
Contig005569_C_parapsilosis_CDC317	1840001	1850000	0.389800
Contig005569_C_parapsilosis_CDC317	1850001	1860000	0.395600
Contig005569_C_parapsilosis_CDC317	1860001	1870000	0.397300
Contig005569_C_parapsilosis_CDC317	1870001	1880000	0.397100
Contig005569_C_parapsilosis_CDC317	1880001	1890000	0.391400
Contig005569_C_parapsilosis_CDC317	1890001	1900000	0.382700
Contig005569_C_parapsilosis_CDC317	1900001	1910000	0.385900
Contig005569_C_parapsilosis_CDC317	1910001	1920000	0.395200
Contig005569_C_parapsilosis_CDC317	1920001	1930000	0.382300
Contig005569_C_parapsilosis_CDC317	1930001	1940000	0.386200
Contig005569_C_parapsilosis_CDC317	1940001	1950000	0.398000
Contig005569_C_parapsilosis_CDC317	1950001	1960000	0.388000
Contig005569_C_parapsilosis_CDC317	1960001	1970000	0.398600
Contig005569_C_parapsilosis_CDC317	1970001	1980000	0.395000
Contig005569_C_parapsilosis_CDC317	1980001	1990000	0.392500
Contig005569_C_parapsilosis_CDC317	1990001	2000000	0.383400
Contig005569_C_parapsilosis_CDC317	2000001	2010000	0.395300
Contig005569_C_parapsilosis_CDC317	2010001	2020000	0.371100
Contig005569_C_parapsilosis_CDC317	2020001	2030000	0.378700
Contig005569_C_parapsilosis_CDC317	2030001	2040000	0.377300
Contig005569_C_parapsilosis_CDC317	2040001	2050000	0.372000
Contig005569_C_parapsilosis_CDC317	2050001	2060000	0.380000
Contig005569_C_parapsilosis_CDC317	2060001	2070000	0.373500
Contig005569_C_parapsilosis_CDC317	2070001	2080000	0.365400
Contig005569_C_parapsilosis_CDC317	2080001	2090000	0.391100
Contig005569_C_parapsilosis_CDC317	2090001	2100000	0.392100
Contig005569_C_parapsilosis_CDC317	2100001	2110000	0.378700
