@HD	VN:1.6
Contig006110_C_parapsilosis_CDC317	350001	360000	0.396600
Contig006110_C_parapsilosis_CDC317	360001	370000	0.402000
Contig006110_C_parapsilosis_CDC317	370001	380000	0.372000
Contig006110_C_parapsilosis_CDC317	380001	390000	0.373600
Contig006110_C_parapsilosis_CDC317	390001	400000	0.394100
Contig006110_C_parapsilosis_CDC317	400001	410000	0.396200
Contig006110_C_parapsilosis_CDC317	410001	420000	0.397700
Contig006110_C_parapsilosis_CDC317	420001	430000	0.385000
Contig006110_C_parapsilosis_CDC317	430001	440000	0.402300
Contig006110_C_parapsilosis_CDC317	440001	450000	0.381600
Contig006110_C_parapsilosis_CDC317	450001	460000	0.380600
Contig006110_C_parapsilosis_CDC317	460001	470000	0.388600
Contig006110_C_parapsilosis_CDC317	470001	480000	0.416300
Contig006110_C_parapsilosis_CDC317	480001	490000	0.400200
Contig006110_C_parapsilosis_CDC317	490001	500000	0.376900
Contig006110_C_parapsilosis_CDC317	500001	510000	0.391600
Contig006110_C_parapsilosis_CDC317	510001	520000	0.404000
Contig006110_C_parapsilosis_CDC317	520001	530000	0.387900
Contig006110_C_parapsilosis_CDC317	530001	540000	0.361300
Contig006110_C_parapsilosis_CDC317	540001	550000	0.384800
Contig006110_C_parapsilosis_CDC317	550001	560000	0.381700
Contig006110_C_parapsilosis_CDC317	560001	570000	0.377300
Contig006110_C_parapsilosis_CDC317	570001	580000	0.389400
Contig006110_C_parapsilosis_CDC317	580001	590000	0.393000
Contig006110_C_parapsilosis_CDC317	590001	600000	0.384500
Contig006110_C_parapsilosis_CDC317	600001	610000	0.378800
Contig006110_C_parapsilosis_CDC317	610001	620000	0.393800
Contig006110_C_parapsilosis_CDC317	620001	630000	0.387000
Contig006110_C_parapsilosis_CDC317	630001	640000	0.384400
Contig006110_C_parapsilosis_CDC317	640001	650000	0.390000
Contig006110_C_parapsilosis_CDC317	650001	660000	0.385300
Contig006110_C_parapsilosis_CDC317	660001	670000	0.369000
Contig006110_C_parapsilosis_CDC317	670001	680000	0.367300
Contig006110_C_parapsilosis_CDC317	680001	690000	0.392800
Contig006110_C_parapsilosis_CDC317	690001	700000	0.377600
Contig006110_C_parapsilosis_CDC317	700001	710000	0.377900
Contig006110_C_parapsilosis_CDC317	710001	720000	0.382700
Contig006110_C_parapsilosis_CDC317	720001	730000	0.390700
Contig006110_C_parapsilosis_CDC317	730001	740000	0.377900
Contig006110_C_parapsilosis_CDC317	740001	750000	0.380000
Contig006110_C_parapsilosis_CDC317	750001	760000	0.382500
Contig006110_C_parapsilosis_CDC317	760001	770000	0.389700
Contig006110_C_parapsilosis_CDC317	770001	780000	0.392200
Contig006110_C_parapsilosis_CDC317	780001	790000	0.393200
Contig006110_C_parapsilosis_CDC317	790001	800000	0.393100
Contig006110_C_parapsilosis_CDC317	800001	810000	0.404500
Contig006110_C_parapsilosis_CDC317	810001	820000	0.407200
Contig006110_C_parapsilosis_CDC317	820001	830000	0.395400
Contig006110_C_parapsilosis_CDC317	830001	840000	0.405900
Contig006110_C_parapsilosis_CDC317	840001	850000	0.372600
Contig006110_C_parapsilosis_CDC317	850001	860000	0.389700
Contig006110_C_parapsilosis_CDC317	860001	870000	0.397600
Contig006110_C_parapsilosis_CDC317	870001	880000	0.375900
Contig006110_C_parapsilosis_CDC317	880001	890000	0.372800
Contig006110_C_parapsilosis_CDC317	890001	900000	0.378900
Contig006110_C_parapsilosis_CDC317	900001	910000	0.392100
Contig006110_C_parapsilosis_CDC317	910001	920000	0.394200
Contig006110_C_parapsilosis_CDC317	920001	930000	0.396800
Contig006110_C_parapsilosis_CDC317	930001	940000	0.386400
Contig006110_C_parapsilosis_CDC317	940001	950000	0.396700
Contig006110_C_parapsilosis_CDC317	950001	957321	0.396804
Contig006139_C_parapsilosis_CDC317	1	10000	0.400500
Contig006139_C_parapsilosis_CDC317	10001	20000	0.400900
Contig006139_C_parapsilosis_CDC317	20001	30000	0.389700
Contig006139_C_parapsilosis_CDC317	30001	40000	0.381200
Contig006139_C_parapsilosis_CDC317	40001	50000	0.408100
Contig006139_C_parapsilosis_CDC317	50001	60000	0.391300
Contig006139_C_parapsilosis_CDC317	60001	70000	0.382900
Contig006139_C_parapsilosis_CDC317	70001	80000	0.383200
Contig006139_C_parapsilosis_CDC317	80001	90000	0.387200
Contig006139_C_parapsilosis_CDC317	90001	100000	0.399000
Contig006139_C_parapsilosis_CDC317	100001	110000	0.390600
Contig006139_C_parapsilosis_CDC317	110001	120000	0.390700
Contig006139_C_parapsilosis_CDC317	120001	130000	0.401400
Contig006139_C_parapsilosis_CDC317	130001	140000	0.384000
Contig006139_C_parapsilosis_CDC317	140001	150000	0.388400
Contig006139_C_parapsilosis_CDC317	150001	160000	0.398900
Contig006139_C_parapsilosis_CDC317	160001	170000	0.366400
Contig006139_C_parapsilosis_CDC317	170001	180000	0.397400
Contig006139_C_parapsilosis_CDC317	180001	190000	0.391600
Contig006139_C_parapsilosis_CDC317	190001	200000	0.396300
Contig006139_C_parapsilosis_CDC317	200001	210000	0.375700
Contig006139_C_parapsilosis_CDC317	210001	220000	0.375300
Contig006139_C_parapsilosis_CDC317	220001	230000	0.370200
Contig006139_C_parapsilosis_CDC317	230001	240000	0.365300
Contig006139_C_parapsilosis_CDC317	240001	250000	0.393600
Contig006139_C_parapsilosis_CDC317	250001	260000	0.382200
Contig006139_C_parapsilosis_CDC317	260001	270000	0.359800
Contig006139_C_parapsilosis_CDC317	270001	280000	0.404000
Contig006139_C_parapsilosis_CDC317	280001	290000	0.400300
Contig006139_C_parapsilosis_CDC317	290001	300000	0.376900
Contig006139_C_parapsilosis_CDC317	300001	310000	0.378200
Contig006139_C_parapsilosis_CDC317	310001	320000	0.370700
Contig006139_C_parapsilosis_CDC317	320001	330000	0.385300
Contig006139_C_parapsilosis_CDC317	330001	340000	0.395200
Contig006139_C_parapsilosis_CDC317	340001	350000	0.397600
Contig006139_C_parapsilosis_CDC317	350001	360000	0.390700
Contig006139_C_parapsilosis_CDC317	360001	370000	0.371600
Contig006139_C_parapsilosis_CDC317	370001	380000	0.392600
Contig006139_C_parapsilosis_CDC317	380001	390000	0.393700
Contig006139_C_parapsilosis_CDC317	390001	400000	0.380900
Contig006139_C_parapsilosis_CDC317	400001	410000	0.383500
Contig006139_C_parapsilosis_CDC317	410001	420000	0.376100
Contig006139_C_parapsilosis_CDC317	420001	430000	0.384400
Contig006139_C_parapsilosis_CDC317	430001	440000	0.388500
Contig006139_C_parapsilosis_CDC317	440001	450000	0.392100
Contig006139_C_parapsilosis_CDC317	450001	460000	0.394000
Contig006139_C_parapsilosis_CDC317	460001	470000	0.369600
Contig006139_C_parapsilosis_CDC317	470001	480000	0.393000
Contig006139_C_parapsilosis_CDC317	480001	490000	0.384500
Contig006139_C_parapsilosis_CDC317	490001	500000	0.379400
Contig006139_C_parapsilosis_CDC317	500001	510000	0.389200
Contig006139_C_parapsilosis_CDC317	510001	520000	0.354200
Contig006139_C_parapsilosis_CDC317	520001	530000	0.406700
Contig006139_C_parapsilosis_CDC317	530001	540000	0.373400
Contig006139_C_parapsilosis_CDC317	540001	550000	0.365300
Contig006139_C_parapsilosis_CDC317	550001	560000	0.384500
Contig006139_C_parapsilosis_CDC317	560001	570000	0.380800
Contig006139_C_parapsilosis_CDC317	570001	580000	0.398100
Contig006139_C_parapsilosis_CDC317	580001	590000	0.372600
Contig006139_C_parapsilosis_CDC317	590001	600000	0.392800
Contig006139_C_parapsilosis_CDC317	600001	610000	0.392900
Contig006139_C_parapsilosis_CDC317	610001	620000	0.354000
Contig006139_C_parapsilosis_CDC317	620001	630000	0.384000
Contig006139_C_parapsilosis_CDC317	630001	640000	0.372300
Contig006139_C_parapsilosis_CDC317	640001	650000	0.385200
Contig006139_C_parapsilosis_CDC317	650001	660000	0.389500
Contig006139_C_parapsilosis_CDC317	660001	670000	0.409600
Contig006139_C_parapsilosis_CDC317	670001	680000	0.387600
Contig006139_C_parapsilosis_CDC317	680001	690000	0.381900
Contig006139_C_parapsilosis_CDC317	690001	700000	0.389600
Contig006139_C_parapsilosis_CDC317	700001	710000	0.385000
Contig006139_C_parapsilosis_CDC317	710001	720000	0.386300
Contig006139_C_parapsilosis_CDC317	720001	730000	0.382600
Contig006139_C_parapsilosis_CDC317	730001	740000	0.401900
Contig006139_C_parapsilosis_CDC317	740001	750000	0.380200
Contig006139_C_parapsilosis_CDC317	750001	760000	0.378600
Contig006139_C_parapsilosis_CDC317	760001	770000	0.403000
Contig006139_C_parapsilosis_CDC317	770001	780000	0.395900
Contig006139_C_parapsilosis_CDC317	780001	790000	0.394200
Contig006139_C_parapsilosis_CDC317	790001	800000	0.387700
Contig006139_C_parapsilosis_CDC317	800001	810000	0.383800
Contig006139_C_parapsilosis_CDC317	810001	820000	0.385300
Contig006139_C_parapsilosis_CDC317	820001	830000	0.402000
Contig006139_C_parapsilosis_CDC317	830001	840000	0.405100
Contig006139_C_parapsilosis_CDC317	840001	850000	0.397900
Contig006139_C_parapsilosis_CDC317	850001	860000	0.401800
Contig006139_C_parapsilosis_CDC317	860001	870000	0.380500
Contig006139_C_parapsilosis_CDC317	870001	880000	0.385100
Contig006139_C_parapsilosis_CDC317	880001	890000	0.382400
Contig006139_C_parapsilosis_CDC317	890001	900000	0.388100
Contig006139_C_parapsilosis_CDC317	900001	910000	0.383100
Contig006139_C_parapsilosis_CDC317	910001	920000	0.379900
Contig006139_C_parapsilosis_CDC317	920001	930000	0.403800
Contig006139_C_parapsilosis_CDC317	930001	940000	0.392800
Contig006139_C_parapsilosis_CDC317	940001	950000	0.394800
Contig006139_C_parapsilosis_CDC317	950001	960000	0.392800
Contig006139_C_parapsilosis_CDC317	960001	962442	0.415233
Contig006372_C_parapsilosis_CDC317	1	10000	0.397400
Contig006372_C_parapsilosis_CDC317	10001	20000	0.402200
Contig006372_C_parapsilosis_CDC317	20001	30000	0.401300
Contig006372_C_parapsilosis_CDC317	30001	40000	0.392200
Contig006372_C_parapsilosis_CDC317	40001	50000	0.373000
Contig006372_C_parapsilosis_CDC317	50001	60000	0.397500
Contig006372_C_parapsilosis_CDC317	60001	70000	0.399300
Contig006372_C_parapsilosis_CDC317	70001	80000	0.384800
Contig006372_C_parapsilosis_CDC317	80001	90000	0.401000
Contig006372_C_parapsilosis_CDC317	90001	100000	0.400100
Contig006372_C_parapsilosis_CDC317	100001	110000	0.408000
Contig006372_C_parapsilosis_CDC317	110001	120000	0.379700
Contig006372_C_parapsilosis_CDC317	120001	130000	0.400200
Contig006372_C_parapsilosis_CDC317	130001	140000	0.389000
Contig006372_C_parapsilosis_CDC317	140001	150000	0.391000
Contig006372_C_parapsilosis_CDC317	150001	160000	0.386500
Contig006372_C_parapsilosis_CDC317	160001	170000	0.386800
Contig006372_C_parapsilosis_CDC317	170001	180000	0.412600
Contig006372_C_parapsilosis_CDC317	180001	190000	0.377000
Contig006372_C_parapsilosis_CDC317	190001	200000	0.392900
Contig006372_C_parapsilosis_CDC317	200001	210000	0.400600
Contig006372_C_parapsilosis_CDC317	210001	220000	0.392800
Contig006372_C_parapsilosis_CDC317	220001	230000	0.394700
Contig006372_C_parapsilosis_CDC317	230001	240000	0.380900
Contig006372_C_parapsilosis_CDC317	240001	250000	0.391800
Contig006372_C_parapsilosis_CDC317	250001	260000	0.392600
Contig006372_C_parapsilosis_CDC317	260001	270000	0.385500
Contig006372_C_parapsilosis_CDC317	270001	280000	0.382600
Contig006372_C_parapsilosis_CDC317	280001	290000	0.381300
Contig006372_C_parapsilosis_CDC317	290001	300000	0.383100
Contig006372_C_parapsilosis_CDC317	300001	310000	0.388400
Contig006372_C_parapsilosis_CDC317	310001	320000	0.377900
Contig006372_C_parapsilosis_CDC317	320001	330000	0.380200
Contig006372_C_parapsilosis_CDC317	330001	340000	0.380300
Contig006372_C_parapsilosis_CDC317	340001	350000	0.386600
Contig006372_C_parapsilosis_CDC317	350001	360000	0.381300
Contig006372_C_parapsilosis_CDC317	360001	370000	0.389200
Contig006372_C_parapsilosis_CDC317	370001	380000	0.385300
Contig006372_C_parapsilosis_CDC317	380001	390000	0.376000
Contig006372_C_parapsilosis_CDC317	390001	400000	0.398800
Contig006372_C_parapsilosis_CDC317	400001	410000	0.356600
Contig006372_C_parapsilosis_CDC317	410001	420000	0.388100
Contig006372_C_parapsilosis_CDC317	420001	430000	0.393900
Contig006372_C_parapsilosis_CDC317	430001	440000	0.389700
Contig006372_C_parapsilosis_CDC317	440001	450000	0.390900
Contig006372_C_parapsilosis_CDC317	450001	460000	0.392500
Contig006372_C_parapsilosis_CDC317	460001	470000	0.380700
Contig006372_C_parapsilosis_CDC317	470001	480000	0.377200
Contig006372_C_parapsilosis_CDC317	480001	490000	0.383700
Contig006372_C_parapsilosis_CDC317	490001	500000	0.384100
Contig006372_C_parapsilosis_CDC317	500001	510000	0.386800
Contig006372_C_parapsilosis_CDC317	510001	520000	0.361600
Contig006372_C_parapsilosis_CDC317	520001	530000	0.383300
Contig006372_C_parapsilosis_CDC317	530001	540000	0.393000
Contig006372_C_parapsilosis_CDC317	540001	550000	0.392400
Contig006372_C_parapsilosis_CDC317	550001	560000	0.382300
Contig006372_C_parapsilosis_CDC317	560001	570000	0.373600
Contig006372_C_parapsilosis_CDC317	570001	580000	0.366100
Contig006372_C_parapsilosis_CDC317	580001	590000	0.371200
Contig006372_C_parapsilosis_CDC317	590001	600000	0.394300
Contig006372_C_parapsilosis_CDC317	600001	610000	0.379700
Contig006372_C_parapsilosis_CDC317	610001	620000	0.393700
Contig006372_C_parapsilosis_CDC317	620001	630000	0.379500
Contig006372_C_parapsilosis_CDC317	630001	640000	0.388700
Contig006372_C_parapsilosis_CDC317	640001	650000	0.389900
Contig006372_C_parapsilosis_CDC317	650001	660000	0.400000
Contig006372_C_parapsilosis_CDC317	660001	670000	0.392000
Contig006372_C_parapsilosis_CDC317	670001	680000	0.389900
Contig006372_C_parapsilosis_CDC317	680001	690000	0.390000
Contig006372_C_parapsilosis_CDC317	690001	700000	0.389100
Contig006372_C_parapsilosis_CDC317	700001	710000	0.392800
Contig006372_C_parapsilosis_CDC317	710001	720000	0.382600
Contig006372_C_parapsilosis_CDC317	720001	730000	0.369500
Contig006372_C_parapsilosis_CDC317	730001	740000	0.360900
Contig006372_C_parapsilosis_CDC317	740001	750000	0.393500
Contig006372_C_parapsilosis_CDC317	750001	760000	0.387900
Contig006372_C_parapsilosis_CDC317	760001	770000	0.410200
Contig006372_C_parapsilosis_CDC317	770001	780000	0.418100
Contig006372_C_parapsilosis_CDC317	780001	790000	0.391600
Contig006372_C_parapsilosis_CDC317	790001	800000	0.361700
Contig006372_C_parapsilosis_CDC317	800001	810000	0.391100
Contig006372_C_parapsilosis_CDC317	810001	820000	0.390200
Contig006372_C_parapsilosis_CDC317	820001	830000	0.392800
Contig006372_C_parapsilosis_CDC317	830001	840000	0.370500
Contig006372_C_parapsilosis_CDC317	840001	850000	0.373200
Contig006372_C_parapsilosis_CDC317	850001	860000	0.394800
Contig006372_C_parapsilosis_CDC317	860001	870000	0.363700
Contig006372_C_parapsilosis_CDC317	870001	880000	0.379900
Contig006372_C_parapsilosis_CDC317	880001	890000	0.401100
Contig006372_C_parapsilosis_CDC317	890001	900000	0.415800
Contig006372_C_parapsilosis_CDC317	900001	910000	0.383600
Contig006372_C_parapsilosis_CDC317	910001	920000	0.388000
Contig006372_C_parapsilosis_CDC317	920001	930000	0.391600
Contig006372_C_parapsilosis_CDC317	930001	940000	0.366200
Contig006372_C_parapsilosis_CDC317	940001	950000	0.382300
Contig006372_C_parapsilosis_CDC317	950001	960000	0.377400
Contig006372_C_parapsilosis_CDC317	960001	970000	0.382400
Contig006372_C_parapsilosis_CDC317	970001	980000	0.394400
Contig006372_C_parapsilosis_CDC317	980001	990000	0.379900
Contig006372_C_parapsilosis_CDC317	990001	1000000	0.393800
Contig006372_C_parapsilosis_CDC317	1000001	1010000	0.383400
Contig006372_C_parapsilosis_CDC317	1010001	1020000	0.381300
Contig006372_C_parapsilosis_CDC317	1020001	1030000	0.380300
Contig006372_C_parapsilosis_CDC317	1030001	1040000	0.390200
Contig006372_C_parapsilosis_CDC317	1040001	1050000	0.384000
Contig006372_C_parapsilosis_CDC317	1050001	1060000	0.386200
Contig006372_C_parapsilosis_CDC317	1060001	1070000	0.393500
Contig006372_C_parapsilosis_CDC317	1070001	1080000	0.421500
Contig006372_C_parapsilosis_CDC317	1080001	1090000	0.430300
Contig006372_C_parapsilosis_CDC317	1090001	1100000	0.381400
Contig006372_C_parapsilosis_CDC317	1100001	1110000	0.405100
Contig006372_C_parapsilosis_CDC317	1110001	1120000	0.399700
Contig006372_C_parapsilosis_CDC317	1120001	1130000	0.383200
Contig006372_C_parapsilosis_CDC317	1130001	1140000	0.374200
Contig006372_C_parapsilosis_CDC317	1140001	1150000	0.394600
Contig006372_C_parapsilosis_CDC317	1150001	1160000	0.381900
Contig006372_C_parapsilosis_CDC317	1160001	1170000	0.362600
Contig006372_C_parapsilosis_CDC317	1170001	1180000	0.380200
Contig006372_C_parapsilosis_CDC317	1180001	1190000	0.391900
Contig006372_C_parapsilosis_CDC317	1190001	1200000	0.384700
Contig006372_C_parapsilosis_CDC317	1200001	1210000	0.399400
Contig006372_C_parapsilosis_CDC317	1210001	1220000	0.399600
Contig006372_C_parapsilosis_CDC317	1220001	1230000	0.396500
Contig006372_C_parapsilosis_CDC317	1230001	1240000	0.376600
Contig006372_C_parapsilosis_CDC317	1240001	1250000	0.387700
Contig006372_C_parapsilosis_CDC317	1250001	1260000	0.375400
Contig006372_C_parapsilosis_CDC317	1260001	1270000	0.369800
Contig006372_C_parapsilosis_CDC317	1270001	1280000	0.376600
Contig006372_C_parapsilosis_CDC317	1280001	1290000	0.386100
Contig006372_C_parapsilosis_CDC317	1290001	1300000	0.384500
Contig006372_C_parapsilosis_CDC317	1300001	1310000	0.371200
Contig006372_C_parapsilosis_CDC317	1310001	1320000	0.356500
Contig006372_C_parapsilosis_CDC317	1320001	1330000	0.383600
Contig006372_C_parapsilosis_CDC317	1330001	1340000	0.387200
Contig006372_C_parapsilosis_CDC317	1340001	1350000	0.386800
Contig006372_C_parapsilosis_CDC317	1350001	1360000	0.403400
Contig006372_C_parapsilosis_CDC317	1360001	1370000	0.375400
Contig006372_C_parapsilosis_CDC317	1370001	1380000	0.385600
Contig006372_C_parapsilosis_CDC317	1380001	1390000	0.384900
Contig006372_C_parapsilosis_CDC317	1390001	1400000	0.386800
Contig006372_C_parapsilosis_CDC317	1400001	1410000	0.384100
Contig006372_C_parapsilosis_CDC317	1410001	1420000	0.387600
Contig006372_C_parapsilosis_CDC317	1420001	1430000	0.398200
Contig006372_C_parapsilosis_CDC317	1430001	1440000	0.395300
Contig006372_C_parapsilosis_CDC317	1440001	1450000	0.411200
Contig006372_C_parapsilosis_CDC317	1450001	1460000	0.395400
Contig006372_C_parapsilosis_CDC317	1460001	1470000	0.402800
Contig006372_C_parapsilosis_CDC317	1470001	1480000	0.387900
Contig006372_C_parapsilosis_CDC317	1480001	1490000	0.372200
Contig006372_C_parapsilosis_CDC317	1490001	1500000	0.394700
Contig006372_C_parapsilosis_CDC317	1500001	1510000	0.391400
Contig006372_C_parapsilosis_CDC317	1510001	1520000	0.379900
Contig006372_C_parapsilosis_CDC317	1520001	1530000	0.392700
Contig006372_C_parapsilosis_CDC317	1530001	1540000	0.412700
Contig006372_C_parapsilosis_CDC317	1540001	1550000	0.395700
Contig006372_C_parapsilosis_CDC317	1550001	1560000	0.395900
Contig006372_C_parapsilosis_CDC317	1560001	1570000	0.380000
Contig006372_C_parapsilosis_CDC317	1570001	1580000	0.387800
Contig006372_C_parapsilosis_CDC317	1580001	1590000	0.360300
Contig006372_C_parapsilosis_CDC317	1590001	1600000	0.388700
Contig006372_C_parapsilosis_CDC317	1600001	1610000	0.384800
Contig006372_C_parapsilosis_CDC317	1610001	1620000	0.395800
Contig006372_C_parapsilosis_CDC317	1620001	1630000	0.389600
Contig006372_C_parapsilosis_CDC317	1630001	1640000	0.397000
Contig006372_C_parapsilosis_CDC317	1640001	1650000	0.386100
Contig006372_C_parapsilosis_CDC317	1650001	1660000	0.383900
Contig006372_C_parapsilosis_CDC317	1660001	1670000	0.387500
Contig006372_C_parapsilosis_CDC317	1670001	1680000	0.376700
Contig006372_C_parapsilosis_CDC317	1680001	1690000	0.383700
Contig006372_C_parapsilosis_CDC317	1690001	1700000	0.372900
Contig006372_C_parapsilosis_CDC317	1700001	1710000	0.382400
Contig006372_C_parapsilosis_CDC317	1710001	1720000	0.371200
Contig006372_C_parapsilosis_CDC317	1720001	1730000	0.396900
Contig006372_C_parapsilosis_CDC317	1730001	1740000	0.395600
Contig006372_C_parapsilosis_CDC317	1740001	1750000	0.397100
Contig006372_C_parapsilosis_CDC317	1750001	1760000	0.396700
Contig006372_C_parapsilosis_CDC317	1760001	1770000	0.370500
Contig006372_C_parapsilosis_CDC317	1770001	1780000	0.411900
Contig006372_C_parapsilosis_CDC317	1780001	1789679	0.409236
