Isolate,Institute,Location,HR_124,HR_248,HR_4816,HR,MIC_S,MIC_R,MIC_ratio
E1,PUMCH,China,False,False,False,0,1,n.d.,2.0
E10,PUMCH,China,False,False,False,0,1,n.d.,2.0
E11,PUMCH,China,False,False,False,0,1,n.d.,4.0
E12,PUMCH,China,False,False,False,0,1,n.d.,2.0
E13,PUMCH,China,False,False,False,0,1,n.d.,4.0
E14,PUMCH,China,False,False,False,0,1,n.d.,4.0
E15,PUMCH,China,False,False,False,0,1,n.d.,1.0
E16,PUMCH,China,False,False,False,0,1,n.d.,2.0
E17,PUMCH,China,False,False,False,0,1,n.d.,1.0
E18,PUMCH,China,False,False,False,0,1,n.d.,1.0
E19,PUMCH,China,False,False,False,0,1,n.d.,2.0
E20,PUMCH,China,False,False,False,0,1,n.d.,1.0
E21,PUMCH,China,False,False,False,0,1,n.d.,1.0
E22,PUMCH,China,False,False,False,0,1,n.d.,1.0
E23,PUMCH,China,False,False,False,0,1,n.d.,1.0
E24,PUMCH,China,False,False,False,0,1,n.d.,1.0
E25,PUMCH,China,False,False,False,0,1,n.d.,1.0
E27,PUMCH,China,False,False,False,0,1,n.d.,4.0
E3,PUMCH,China,False,False,False,0,1,n.d.,2.0
E31,PUMCH,China,False,False,False,0,1,n.d.,2.0
E33,PUMCH,China,False,False,False,0,1,n.d.,2.0
E35,PUMCH,China,False,False,False,0,1,n.d.,2.0
E37,PUMCH,China,False,False,False,0,1,n.d.,2.0
E39,PUMCH,China,False,False,False,0,1,n.d.,1.0
E4,PUMCH,China,False,False,False,0,1,n.d.,2.0
E40,PUMCH,China,False,False,False,0,1,n.d.,2.0
E41,PUMCH,China,False,False,False,0,1,n.d.,1.0
E42,PUMCH,China,False,False,False,0,1,n.d.,2.0
E43,PUMCH,China,False,False,False,0,1,n.d.,1.0
E44,PUMCH,China,False,False,False,0,1,n.d.,2.0
E47,PUMCH,China,False,False,False,0,1,n.d.,2.0
E48,PUMCH,China,False,False,False,0,1,n.d.,1.0
E49,PUMCH,China,False,False,False,0,1,n.d.,1.0
E50,PUMCH,China,False,False,False,0,1,n.d.,1.0
E51,PUMCH,China,False,False,False,0,1,n.d.,2.0
E52,PUMCH,China,False,False,False,0,1,n.d.,1.0
E53,PUMCH,China,False,False,False,0,1,n.d.,2.0
E56,PUMCH,China,False,False,False,0,1,n.d.,1.0
E57,PUMCH,China,False,False,False,0,1,n.d.,2.0
E58,PUMCH,China,False,False,False,0,1,n.d.,1.0
E59,PUMCH,China,False,False,False,0,1,n.d.,1.0
E6,PUMCH,China,False,False,False,0,1,n.d.,1.0
E60,PUMCH,China,False,False,False,0,1,n.d.,4.0
E61,PUMCH,China,False,False,False,0,1,n.d.,2.0
E62,PUMCH,China,False,False,False,0,1,n.d.,2.0
E63,PUMCH,China,False,False,False,0,1,n.d.,2.0
E64,PUMCH,China,False,False,False,0,1,n.d.,2.0
E65,PUMCH,China,False,False,False,0,1,n.d.,1.0
E66,PUMCH,China,False,False,False,0,1,n.d.,2.0
E68,PUMCH,China,False,False,False,0,1,n.d.,2.0
E69,PUMCH,China,False,False,False,0,1,n.d.,4.0
E70,PUMCH,China,False,False,False,0,1,n.d.,4.0
E71,PUMCH,China,False,False,False,0,1,n.d.,4.0
E72,PUMCH,China,False,False,False,0,1,n.d.,2.0
E73,PUMCH,China,False,False,False,0,1,n.d.,2.0
E74,PUMCH,China,False,False,False,0,1,n.d.,1.0
E75,PUMCH,China,False,False,False,0,1,n.d.,4.0
E78,PUMCH,China,False,False,False,0,1,n.d.,1.0
E79,PUMCH,China,False,False,False,0,1,n.d.,1.0
E80,PUMCH,China,False,False,False,0,1,n.d.,2.0
E81,PUMCH,China,False,False,False,0,1,n.d.,2.0
E9,PUMCH,China,False,False,False,0,1,n.d.,1.0
E30,PUMCH,China,True,True,True,1,1,64,64.0
E32,PUMCH,China,True,True,True,1,1,64,64.0
E34,PUMCH,China,True,True,False,1,1,16,16.0
E36,PUMCH,China,True,True,False,1,1,16,16.0
E38,PUMCH,China,True,False,False,1,1,8,8.0
E45,PUMCH,China,True,True,True,1,1,64,64.0
E46,PUMCH,China,True,True,True,1,1,64,64.0
E5,PUMCH,China,True,True,True,1,1,64,64.0
E54,PUMCH,China,True,True,True,1,1,32,32.0
E67,PUMCH,China,True,True,True,1,1,64,64.0
E7,PUMCH,China,True,True,True,1,1,64,64.0
GL16,UCD,Europe,False,False,False,0,1,n.d.,2.0
GL18,UCD,Europe,False,False,False,0,1,n.d.,4.0
GL28,UCD,Europe,False,False,False,0,1,n.d.,2.0
FM14,UCD,Europe,True,False,False,1,1,8,8.0
GL105,UCD,Europe,False,True,True,1,2,64,32.0
GL122,UCD,Europe,True,True,True,1,1,32,32.0
GL23,UCD,Europe,True,False,False,1,1,8,8.0
GL29,UCD,Europe,True,False,False,1,1,8,8.0
GL62,UCD,Europe,True,True,False,1,1,16,16.0
GL79,UCD,Europe,True,True,False,1,1,16,16.0
CDC335,CDC,USA,False,False,False,0,1,n.d.,2.0
CDC336,CDC,USA,False,False,False,0,1,n.d.,1.0
CDC337,CDC,USA,False,False,False,0,1,n.d.,1.0
CDC338,CDC,USA,False,False,False,0,1,n.d.,1.0
CDC339,CDC,USA,False,False,False,0,1,n.d.,1.0
CDC340,CDC,USA,False,False,False,0,1,n.d.,4.0
CDC342,CDC,USA,False,False,False,0,1,n.d.,2.0
MSK1082,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK1090,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK1191,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK1241,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK1258,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK1286,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK1298,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK1302,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK1324,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK1325,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK1666,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK1700,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK1882,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK1884,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK1891,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK1892,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK1894,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK1895,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK2123,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK2124,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK2159,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK2233,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK2234,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK2386,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK2399,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK2406,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK2412,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK2413,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK2415,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK2422,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK2425,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK2426,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK247,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK249,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK2499,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK250,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK2524,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK265,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK281,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK620,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK800,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK804,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK809,MSK,USA,False,False,False,0,1,n.d.,4.0
MSK811,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK813,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK814,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK815,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK844,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK846,MSK,USA,False,False,False,0,1,n.d.,2.0
MSK848,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK850,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK891,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK923,MSK,USA,False,False,False,0,1,n.d.,1.0
MSK925,MSK,USA,False,False,False,0,1,n.d.,1.0
UWM1195,UWM,USA,False,False,False,0,1,n.d.,2.0
UWM1196,UWM,USA,False,False,False,0,1,n.d.,2.0
UWM1197,UWM,USA,False,False,False,0,1,n.d.,1.0
UWM1198,UWM,USA,False,False,False,0,1,n.d.,4.0
UWM1204,UWM,USA,False,False,False,0,1,n.d.,1.0
UWM1206,UWM,USA,False,False,False,0,1,n.d.,1.0
UWM1208,UWM,USA,False,False,False,0,1,n.d.,4.0
CDC343,CDC,USA,True,True,True,1,1,64,64.0
CDC344,CDC,USA,True,True,True,1,1,64,64.0
MSK1,MSK,USA,True,True,True,1,1,64,64.0
MSK1004,MSK,USA,True,True,True,1,1,64,64.0
MSK1015,MSK,USA,True,True,True,1,1,64,64.0
MSK1119,MSK,USA,True,True,True,1,1,64,64.0
MSK1129,MSK,USA,True,True,True,1,1,64,64.0
MSK1394,MSK,USA,True,True,True,1,1,64,64.0
MSK1398,MSK,USA,True,True,False,1,1,16,16.0
MSK1399,MSK,USA,True,True,True,1,1,32,32.0
MSK17,MSK,USA,True,True,True,1,1,64,64.0
MSK1762,MSK,USA,True,True,True,1,1,64,64.0
MSK18,MSK,USA,True,True,True,1,1,64,64.0
MSK2,MSK,USA,True,True,True,1,1,64,64.0
MSK2057,MSK,USA,True,True,True,1,1,64,64.0
MSK2094,MSK,USA,True,True,True,1,1,64,64.0
MSK2107,MSK,USA,True,True,False,1,1,16,16.0
MSK2108,MSK,USA,True,False,False,1,1,8,8.0
MSK2161,MSK,USA,True,True,True,1,1,64,64.0
MSK2162,MSK,USA,True,True,True,1,1,32,32.0
MSK2191,MSK,USA,True,False,False,1,1,8,8.0
MSK2199,MSK,USA,True,False,False,1,1,8,8.0
MSK2384,MSK,USA,True,True,True,1,1,64,64.0
MSK2387,MSK,USA,True,True,True,1,1,32,32.0
MSK2389,MSK,USA,True,True,True,1,1,32,32.0
MSK2390,MSK,USA,True,True,True,1,1,32,32.0
MSK2448,MSK,USA,True,True,False,1,1,16,16.0
MSK2456,MSK,USA,True,True,False,1,1,16,16.0
MSK2529,MSK,USA,True,False,False,1,1,8,8.0
MSK264,MSK,USA,True,True,True,1,1,64,64.0
MSK2640,MSK,USA,True,True,True,1,1,64,64.0
MSK2646,MSK,USA,True,True,True,1,1,64,64.0
MSK2647,MSK,USA,True,True,True,1,1,64,64.0
MSK2648,MSK,USA,True,True,True,1,1,64,64.0
MSK2649,MSK,USA,True,True,True,1,1,64,64.0
MSK282,MSK,USA,True,True,True,1,1,64,64.0
MSK296,MSK,USA,True,True,True,1,1,64,64.0
MSK297,MSK,USA,True,True,True,1,1,64,64.0
MSK314,MSK,USA,True,True,True,1,1,64,64.0
MSK315,MSK,USA,True,True,True,1,1,64,64.0
MSK33,MSK,USA,True,True,True,1,1,64,64.0
MSK34,MSK,USA,True,True,True,1,1,64,64.0
MSK478,MSK,USA,True,True,True,1,1,64,64.0
MSK485,MSK,USA,True,True,True,1,1,64,64.0
MSK489,MSK,USA,True,True,True,1,1,64,64.0
MSK49,MSK,USA,True,True,True,1,1,64,64.0
MSK490,MSK,USA,True,True,True,1,1,64,64.0
MSK5,MSK,USA,True,True,True,1,1,64,64.0
MSK51,MSK,USA,True,True,True,1,1,64,64.0
MSK520,MSK,USA,True,True,True,1,1,64,64.0
MSK522,MSK,USA,True,True,True,1,1,64,64.0
MSK543,MSK,USA,True,True,True,1,1,64,64.0
MSK544,MSK,USA,True,True,True,1,1,64,64.0
MSK624,MSK,USA,True,True,True,1,1,64,64.0
MSK65,MSK,USA,True,True,True,1,1,64,64.0
MSK67,MSK,USA,True,True,True,1,1,64,64.0
MSK794,MSK,USA,True,True,True,1,1,64,64.0
MSK795,MSK,USA,True,True,True,1,1,64,64.0
MSK799,MSK,USA,False,True,True,1,1,64,64.0
MSK802,MSK,USA,True,True,True,1,1,64,64.0
MSK803,MSK,USA,True,False,False,1,1,8,8.0
MSK806,MSK,USA,True,False,False,1,1,8,8.0
MSK807,MSK,USA,True,True,False,1,1,16,16.0
MSK808,MSK,USA,True,True,True,1,1,64,64.0
MSK810,MSK,USA,True,True,False,1,1,16,16.0
MSK812,MSK,USA,True,True,True,1,1,64,64.0
UWM1199,UWM,USA,True,True,True,1,1,64,64.0
UWM1207,UWM,USA,True,False,False,1,1,8,8.0
