Isolate,ClusterName,Institute,Location,HR,Weight,PatientID
MSK544,0,MSK,USA,True,0.000333000333000333,MSK_Pt_14
MSK1015,0,MSK,USA,True,0.000333000333000333,MSK_Pt_11
MSK65,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK1119,0,MSK,USA,True,0.000333000333000333,MSK_Pt_3
MSK67,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK1129,0,MSK,USA,True,0.000333000333000333,MSK_Pt_3
MSK1004,0,MSK,USA,True,0.000333000333000333,MSK_Pt_11
MSK2094,0,MSK,USA,True,0.000333000333000333,MSK_Pt_18
MSK522,0,MSK,USA,True,0.000333000333000333,MSK_Pt_14
MSK2057,0,MSK,USA,True,0.000333000333000333,MSK_Pt_22
MSK520,0,MSK,USA,True,0.000333000333000333,MSK_Pt_14
MSK51,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK5,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK1,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK49,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK2162,0,MSK,USA,True,0.000333000333000333,MSK_Pt_0
MSK485,0,MSK,USA,True,0.000333000333000333,MSK_Pt_14
MSK2,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK264,0,MSK,USA,True,0.000333000333000333,MSK_Pt_30
MSK18,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK1762,0,MSK,USA,True,0.000333000333000333,MSK_Pt_27
MSK282,0,MSK,USA,True,0.000333000333000333,MSK_Pt_30
MSK296,0,MSK,USA,True,0.000333000333000333,MSK_Pt_30
MSK624,0,MSK,USA,True,0.000333000333000333,MSK_Pt_14
MSK17,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK812,0,MSK,USA,True,0.000333000333000333,
MSK314,0,MSK,USA,True,0.000333000333000333,MSK_Pt_30
MSK315,0,MSK,USA,True,0.000333000333000333,MSK_Pt_30
MSK33,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK34,0,MSK,USA,True,0.000333000333000333,MSK_Pt_23
MSK478,0,MSK,USA,True,0.000333000333000333,MSK_Pt_30
MSK297,0,MSK,USA,True,0.000333000333000333,MSK_Pt_30
MSK543,0,MSK,USA,True,0.000333000333000333,MSK_Pt_14
MSK1891,1,MSK,USA,False,0.000999000999000999,MSK_Pt_17
MSK1892,1,MSK,USA,False,0.000999000999000999,MSK_Pt_17
MSK2124,1,MSK,USA,False,0.000999000999000999,MSK_Pt_31
MSK1884,1,MSK,USA,False,0.000999000999000999,MSK_Pt_17
MSK1882,1,MSK,USA,False,0.000999000999000999,MSK_Pt_17
MSK1894,1,MSK,USA,False,0.000999000999000999,MSK_Pt_17
MSK811,1,MSK,USA,False,0.000999000999000999,
MSK2529,1,MSK,USA,True,0.000999000999000999,MSK_Pt_29
MSK1895,1,MSK,USA,False,0.000999000999000999,MSK_Pt_17
MSK2524,1,MSK,USA,False,0.000999000999000999,MSK_Pt_29
MSK2123,1,MSK,USA,False,0.000999000999000999,MSK_Pt_31
E18,2,PUMCH,China,False,0.0018315018315018315,PUMCH_Pt_1
E17,2,PUMCH,China,False,0.0018315018315018315,PUMCH_Pt_1
E16,2,PUMCH,China,False,0.0018315018315018315,PUMCH_Pt_1
E22,2,PUMCH,China,False,0.0018315018315018315,
E24,2,PUMCH,China,False,0.0018315018315018315,
E19,2,PUMCH,China,False,0.0018315018315018315,
MSK2390,3,MSK,USA,True,0.0018315018315018315,MSK_Pt_2
MSK795,3,MSK,USA,True,0.0018315018315018315,MSK_Pt_6
MSK2646,3,MSK,USA,True,0.0018315018315018315,MSK_Pt_2
MSK2647,3,MSK,USA,True,0.0018315018315018315,MSK_Pt_2
MSK2648,3,MSK,USA,True,0.0018315018315018315,MSK_Pt_2
MSK2649,3,MSK,USA,True,0.0018315018315018315,MSK_Pt_2
E66,4,PUMCH,China,False,0.003663003663003663,
E33,4,PUMCH,China,False,0.003663003663003663,
E12,4,PUMCH,China,False,0.003663003663003663,
MSK809,5,MSK,USA,False,0.003663003663003663,
MSK2199,5,MSK,USA,True,0.003663003663003663,MSK_Pt_6
CDC342,5,CDC,USA,False,0.003663003663003663,
MSK1700,6,MSK,USA,False,0.003663003663003663,MSK_Pt_12
MSK1324,6,MSK,USA,False,0.003663003663003663,MSK_Pt_12
MSK1325,6,MSK,USA,False,0.003663003663003663,MSK_Pt_12
GL105,7,UCD,Europe,True,0.005494505494505495,
GL23,7,UCD,Europe,True,0.005494505494505495,
GL122,8,UCD,Europe,True,0.005494505494505495,
MSK2384,8,MSK,USA,True,0.005494505494505495,
E6,9,PUMCH,China,False,0.005494505494505495,
E50,9,PUMCH,China,False,0.005494505494505495,
E79,10,PUMCH,China,False,0.005494505494505495,
E65,10,PUMCH,China,False,0.005494505494505495,
MSK2233,11,MSK,USA,False,0.005494505494505495,MSK_Pt_10
MSK2234,11,MSK,USA,False,0.005494505494505495,MSK_Pt_10
CDC336,12,CDC,USA,False,0.005494505494505495,
CDC337,12,CDC,USA,False,0.005494505494505495,
E38,13,PUMCH,China,True,0.005494505494505495,
E39,13,PUMCH,China,False,0.005494505494505495,
MSK1191,14,MSK,USA,False,0.005494505494505495,MSK_Pt_14
MSK620,14,MSK,USA,False,0.005494505494505495,MSK_Pt_14
MSK2456,15,MSK,USA,True,0.005494505494505495,MSK_Pt_8
MSK2448,15,MSK,USA,True,0.005494505494505495,MSK_Pt_8
E31,16,PUMCH,China,False,0.005494505494505495,
E69,16,PUMCH,China,False,0.005494505494505495,
UWM1207,17,UWM,USA,True,0.005494505494505495,
CDC335,17,CDC,USA,False,0.005494505494505495,
MSK2399,18,MSK,USA,False,0.005494505494505495,MSK_Pt_24
MSK2406,18,MSK,USA,False,0.005494505494505495,MSK_Pt_24
E46,19,PUMCH,China,True,0.005494505494505495,PUMCH_Pt_3
E45,19,PUMCH,China,True,0.005494505494505495,PUMCH_Pt_3
MSK2107,20,MSK,USA,True,0.005494505494505495,MSK_Pt_5
MSK2108,20,MSK,USA,True,0.005494505494505495,MSK_Pt_5
MSK850,21,MSK,USA,False,0.005494505494505495,
MSK848,21,MSK,USA,False,0.005494505494505495,
CDC343,22,CDC,USA,True,0.005494505494505495,
MSK2389,22,MSK,USA,True,0.005494505494505495,
E20,23,PUMCH,China,False,0.005494505494505495,PUMCH_Pt_2
E21,23,PUMCH,China,False,0.005494505494505495,PUMCH_Pt_2
UWM1204,24,UWM,USA,False,0.005494505494505495,
GL18,24,UCD,Europe,False,0.005494505494505495,
MSK2413,25,MSK,USA,False,0.005494505494505495,MSK_Pt_32
MSK2499,25,MSK,USA,False,0.005494505494505495,MSK_Pt_9
MSK2425,26,MSK,USA,False,0.005494505494505495,MSK_Pt_20
MSK2426,26,MSK,USA,False,0.005494505494505495,MSK_Pt_20
E25,27,PUMCH,China,False,0.0015698587127158554,
E23,27,PUMCH,China,False,0.0015698587127158554,
E75,27,PUMCH,China,False,0.0015698587127158554,
E3,27,PUMCH,China,False,0.0015698587127158554,
E15,27,PUMCH,China,False,0.0015698587127158554,
E59,27,PUMCH,China,False,0.0015698587127158554,PUMCH_Pt_4
E58,27,PUMCH,China,False,0.0015698587127158554,PUMCH_Pt_4
MSK806,28,MSK,USA,True,0.001098901098901099,
MSK2159,28,MSK,USA,False,0.001098901098901099,MSK_Pt_0
MSK490,28,MSK,USA,True,0.001098901098901099,MSK_Pt_1
MSK2161,28,MSK,USA,True,0.001098901098901099,MSK_Pt_0
UWM1206,28,UWM,USA,False,0.001098901098901099,
MSK794,28,MSK,USA,True,0.001098901098901099,MSK_Pt_0
MSK489,28,MSK,USA,True,0.001098901098901099,MSK_Pt_1
MSK1399,28,MSK,USA,True,0.001098901098901099,MSK_Pt_15
MSK1398,28,MSK,USA,True,0.001098901098901099,MSK_Pt_15
MSK1394,28,MSK,USA,True,0.001098901098901099,MSK_Pt_15
MSK800,29,MSK,USA,False,0.003663003663003663,
MSK813,29,MSK,USA,False,0.003663003663003663,
CDC339,29,CDC,USA,False,0.003663003663003663,
MSK803,30,MSK,USA,True,0.005494505494505495,
MSK2387,30,MSK,USA,True,0.005494505494505495,
MSK1090,31,MSK,USA,False,0.0015698587127158554,MSK_Pt_26
MSK1082,31,MSK,USA,False,0.0015698587127158554,MSK_Pt_26
MSK1258,31,MSK,USA,False,0.0015698587127158554,MSK_Pt_7
GL62,31,UCD,Europe,True,0.0015698587127158554,
MSK2415,31,MSK,USA,False,0.0015698587127158554,MSK_Pt_13
MSK815,31,MSK,USA,False,0.0015698587127158554,
MSK1241,31,MSK,USA,False,0.0015698587127158554,MSK_Pt_7
MSK281,32,MSK,USA,False,0.001098901098901099,MSK_Pt_30
MSK249,32,MSK,USA,False,0.001098901098901099,MSK_Pt_30
MSK1302,32,MSK,USA,False,0.001098901098901099,MSK_Pt_4
MSK1298,32,MSK,USA,False,0.001098901098901099,MSK_Pt_4
MSK804,32,MSK,USA,False,0.001098901098901099,
MSK265,32,MSK,USA,False,0.001098901098901099,MSK_Pt_30
MSK1286,32,MSK,USA,False,0.001098901098901099,MSK_Pt_21
MSK891,32,MSK,USA,False,0.001098901098901099,MSK_Pt_19
MSK923,32,MSK,USA,False,0.001098901098901099,MSK_Pt_19
MSK250,32,MSK,USA,False,0.001098901098901099,MSK_Pt_30
E49,33,PUMCH,China,False,0.0006464124111182935,
E54,33,PUMCH,China,True,0.0006464124111182935,
E47,33,PUMCH,China,False,0.0006464124111182935,
E37,33,PUMCH,China,False,0.0006464124111182935,
E42,33,PUMCH,China,False,0.0006464124111182935,
E41,33,PUMCH,China,False,0.0006464124111182935,
E40,33,PUMCH,China,False,0.0006464124111182935,
E4,33,PUMCH,China,False,0.0006464124111182935,
E13,33,PUMCH,China,False,0.0006464124111182935,
E44,33,PUMCH,China,False,0.0006464124111182935,
E61,33,PUMCH,China,False,0.0006464124111182935,
E51,33,PUMCH,China,False,0.0006464124111182935,
E68,33,PUMCH,China,False,0.0006464124111182935,
E81,33,PUMCH,China,False,0.0006464124111182935,
E70,33,PUMCH,China,False,0.0006464124111182935,
E80,33,PUMCH,China,False,0.0006464124111182935,
E71,33,PUMCH,China,False,0.0006464124111182935,
E64,34,PUMCH,China,False,0.005494505494505495,
E62,34,PUMCH,China,False,0.005494505494505495,
CDC338,35,CDC,USA,False,0.01098901098901099,
CDC340,36,CDC,USA,False,0.01098901098901099,
CDC344,37,CDC,USA,True,0.01098901098901099,
E1,38,PUMCH,China,False,0.01098901098901099,
E10,39,PUMCH,China,False,0.01098901098901099,
E11,40,PUMCH,China,False,0.01098901098901099,
E14,41,PUMCH,China,False,0.01098901098901099,
E27,42,PUMCH,China,False,0.01098901098901099,
E30,43,PUMCH,China,True,0.01098901098901099,
E32,44,PUMCH,China,True,0.01098901098901099,
E34,45,PUMCH,China,True,0.01098901098901099,
E35,46,PUMCH,China,False,0.01098901098901099,
E36,47,PUMCH,China,True,0.01098901098901099,
E43,48,PUMCH,China,False,0.01098901098901099,
E48,49,PUMCH,China,False,0.01098901098901099,
E5,50,PUMCH,China,True,0.01098901098901099,
E52,51,PUMCH,China,False,0.01098901098901099,
E53,52,PUMCH,China,False,0.01098901098901099,
E56,53,PUMCH,China,False,0.01098901098901099,
E57,54,PUMCH,China,False,0.01098901098901099,
E60,55,PUMCH,China,False,0.01098901098901099,
E63,56,PUMCH,China,False,0.01098901098901099,
E67,57,PUMCH,China,True,0.01098901098901099,
E7,58,PUMCH,China,True,0.01098901098901099,
E72,59,PUMCH,China,False,0.01098901098901099,
E73,60,PUMCH,China,False,0.01098901098901099,
E74,61,PUMCH,China,False,0.01098901098901099,
E78,62,PUMCH,China,False,0.01098901098901099,
E9,63,PUMCH,China,False,0.01098901098901099,
FM14,64,UCD,Europe,True,0.01098901098901099,
GL16,65,UCD,Europe,False,0.01098901098901099,
GL28,66,UCD,Europe,False,0.01098901098901099,
GL29,67,UCD,Europe,True,0.01098901098901099,
GL79,68,UCD,Europe,True,0.01098901098901099,
MSK1666,69,MSK,USA,False,0.01098901098901099,MSK_Pt_11
MSK2191,70,MSK,USA,True,0.01098901098901099,MSK_Pt_6
MSK2386,71,MSK,USA,False,0.01098901098901099,
MSK2412,72,MSK,USA,False,0.01098901098901099,MSK_Pt_28
MSK2422,73,MSK,USA,False,0.01098901098901099,MSK_Pt_13
MSK247,74,MSK,USA,False,0.01098901098901099,MSK_Pt_30
MSK2640,75,MSK,USA,True,0.01098901098901099,MSK_Pt_25
MSK799,76,MSK,USA,True,0.01098901098901099,
MSK802,77,MSK,USA,True,0.01098901098901099,
MSK807,78,MSK,USA,True,0.01098901098901099,
MSK808,79,MSK,USA,True,0.01098901098901099,
MSK810,80,MSK,USA,True,0.01098901098901099,
MSK814,81,MSK,USA,False,0.01098901098901099,
MSK844,82,MSK,USA,False,0.01098901098901099,
MSK846,83,MSK,USA,False,0.01098901098901099,
MSK925,84,MSK,USA,False,0.01098901098901099,MSK_Pt_19
UWM1195,85,UWM,USA,False,0.01098901098901099,
UWM1196,86,UWM,USA,False,0.01098901098901099,
UWM1197,87,UWM,USA,False,0.01098901098901099,
UWM1198,88,UWM,USA,False,0.01098901098901099,
UWM1199,89,UWM,USA,True,0.01098901098901099,
UWM1208,90,UWM,USA,False,0.01098901098901099,
