Fold,GenomeID,HR_obs,HR_pred,Std,HR_label_obs,HR_label_pred,Outcome
1,5,0.634745858453053,0.5760852448619282,0.0406098645170129,True,True,TP
1,18,0.4040984123837866,0.5397843439711326,0.039282857255121525,True,True,TP
1,49,0.4761589304411611,0.5760852448619282,0.0406098645170129,True,True,TP
1,250,0.0133580980912342,0.04915421272748918,0.038787533768707534,False,False,TN
1,264,0.4713641088886755,0.5773411245466212,0.04103586512932616,True,True,TP
1,315,0.5408247867857949,0.519874157778991,0.03946788992979894,True,True,TP
1,489,0.6588918137149469,0.36209379140096487,0.042070786141037285,True,True,TP
1,490,0.2641297554818827,0.36209379140096487,0.042070786141037285,True,True,TP
1,522,0.4837166561674095,0.5724588787430601,0.04067792686781347,True,True,TP
1,804,0.0008203643419249,0.04915421272748918,0.038787533768707534,False,False,TN
1,811,0.0133580980912342,0.05034546019076398,0.03934473106750946,False,False,TN
1,850,0.0133580980912342,0.056802671231945566,0.0389228831981919,False,False,TN
1,891,0.0133580980912342,0.04915421272748918,0.038787533768707534,False,False,TN
1,1004,0.6105925776419119,0.5780275045065575,0.04107966813567015,True,True,TP
1,1082,0.0133580980912342,0.0657739437622652,0.03774479552620432,False,False,TN
1,1884,0.0133580980912342,0.05034546019076398,0.03934473106750946,False,False,TN
1,2057,0.5555266921540046,0.5165666697856626,0.039412330780583725,True,True,TP
1,2107,0.2898740707860419,0.30887157424294426,0.037243312966127144,True,True,TP
1,2123,0.0133580980912342,0.09513320348539117,0.03891957224858463,False,False,TN
1,2384,0.4003342455924767,0.18441806600587035,0.038636439730749025,True,False,FN
1,2406,0.0133580980912342,0.05733177624441986,0.038666224629997116,False,False,TN
1,2412,0.0133580980912342,0.05733177624441986,0.038666224629997116,False,False,TN
1,2413,0.0543132642787943,0.1202170600318326,0.038988010208166494,False,False,TN
1,2456,0.3622727437939199,0.2550633143435804,0.03948564163081061,True,True,TP
2,34,0.5372786804057252,0.513195657875802,0.04248842153968344,True,True,TP
2,51,0.5900914500362118,0.5232544272045516,0.04357744730044881,True,True,TP
2,296,0.5655923378505356,0.5883046190102972,0.044918864486507504,True,True,TP
2,478,0.6197170432159548,0.568982699437379,0.04528338453382654,True,True,TP
2,544,0.4914331833677513,0.5744232497307521,0.044860602559827226,True,True,TP
2,803,0.2736365401683308,0.3926788956726605,0.05303290931623058,True,True,TP
2,810,0.3339842802858137,0.3501417132265093,0.04425647925060166,True,True,TP
2,813,0.0432532088262022,0.4180834842339443,0.05347668484575844,False,True,FP
2,814,0.0135585200659289,0.10424924105021266,0.040817045015075354,False,False,TN
2,815,0.0388938800558882,0.07650735793115616,0.040962545548034385,False,False,TN
2,923,0.0133580980912342,0.022465000655648337,0.040125009024860804,False,False,TN
2,1286,0.0133580980912342,0.022465000655648337,0.040125009024860804,False,False,TN
2,1298,0.1262324890978478,0.022465000655648337,0.040125009024860804,False,False,TN
2,1302,0.0133580980912342,0.022465000655648337,0.040125009024860804,False,False,TN
2,1891,0.0097768122079823,0.028022197997856345,0.0394324767860753,False,False,TN
2,2094,0.5193130115590592,0.5684704116063991,0.04739905940865925,True,True,TP
2,2191,0.3181126413610362,0.027994295046379757,0.0394475196260185,True,False,FN
2,2233,0.0944753886077169,0.022465000655648337,0.040125009024860804,False,False,TN
2,2387,0.4379000732067362,0.3776107382541774,0.05305320563897109,True,True,TP
2,2389,0.3760675197654693,0.40769750090525597,0.04711123835324511,True,True,TP
2,2426,0.1509031729826134,0.03511577842704902,0.03940804961222561,False,False,TN
2,2448,0.2619110410125864,0.2494488470418119,0.0371122019866622,True,True,TP
2,2499,0.1598347424549554,0.08311825118141103,0.04274648389929098,False,False,TN
2,2646,0.4681858131503117,0.4411321750954713,0.04299169144682204,True,True,TP
3,67,0.5089902182027024,0.5852530638853733,0.05300467407764855,True,True,TP
3,281,0.0133580980912342,0.032418143285773575,0.04317994428806041,False,False,TN
3,297,0.659646071042151,0.5852530638853733,0.05300467407764855,True,True,TP
3,314,0.4818295634424154,0.5588526083054857,0.10921271872122335,True,True,TP
3,520,0.4947545263293793,0.5057793169980435,0.03834377961962224,True,True,TP
3,794,0.762030332701795,0.5124622855593757,0.06754321242161271,True,True,TP
3,808,0.9904055912762352,0.5603277798314861,0.11710183850968961,True,True,TP
3,809,0.3175880700113115,0.20431147036030592,0.07351041313234102,True,False,FN
3,848,0.0133580980912342,0.03163376007218092,0.04961229623266061,False,False,TN
3,925,0.0133580980912342,0.032418143285773575,0.04317994428806041,False,False,TN
3,1015,0.5852514675121769,0.5442382742869843,0.05243616648021494,True,True,TP
3,1191,0.0133580980912342,0.16097201998380609,0.0889054371882058,False,False,TN
3,1325,0.0314706671357631,0.09292869628286567,0.044031773079621396,False,False,TN
3,1394,0.4222147416536796,0.4435799447409629,0.08695243943503218,True,True,TP
3,1398,0.1523329806800882,0.506859479758199,0.06462466160424113,False,True,FP
3,1399,0.3749365232912804,0.44112016616929955,0.05405990288622416,True,True,TP
3,1666,0.0133580980912342,0.17112635562797673,0.08975300730009243,False,False,TN
3,1700,0.0299417943286066,0.09292869628286567,0.044031773079621396,False,False,TN
3,1892,0.0001783152198097,0.027587547957639298,0.04548164381454362,False,False,TN
3,2124,0.0133580980912342,0.07234513156004485,0.05156853288046065,False,False,TN
3,2159,0.0126601444064601,0.5124622855593757,0.06754321242161271,False,True,FP
3,2162,0.4470754839385543,0.5852530638853733,0.05300467407764855,True,True,TP
3,2234,0.0141245122783182,0.032418143285773575,0.04317994428806041,False,False,TN
3,2647,0.4462383960016342,0.4784404282165519,0.048577508676472765,True,True,TP
4,33,0.5666721056373271,0.5024017178986223,0.04255347150148693,True,True,TP
4,247,0.0008203643419249,0.058375053577004225,0.029943852272841225,False,False,TN
4,282,0.4522169156650231,0.5097725230001381,0.03972734621450368,True,True,TP
4,543,0.5367803007839446,0.5038593183554176,0.0429442093133812,True,True,TP
4,799,0.7117056775407751,0.3154241971502525,0.03449083289312351,True,True,TP
4,806,0.2615758489864467,0.31525535314098674,0.032712127142264,True,True,TP
4,807,0.1702310203084111,0.14835407439293813,0.022792866605134597,False,False,TN
4,812,0.5747237540596971,0.6138159689119925,0.07460342749594492,True,True,TP
4,844,0.0133580980912342,0.04842637780152193,0.03496702032187361,False,False,TN
4,846,0.0143803904005461,0.06488663407464862,0.029664145617325544,False,False,TN
4,1129,0.8549117021902545,0.6903701864094155,0.08441447887130633,True,True,TP
4,1241,0.0135585200659289,0.09856636069863964,0.037099629852480984,False,False,TN
4,1258,0.0133580980912342,0.09856636069863964,0.037099629852480984,False,False,TN
4,1762,0.5779073445728256,0.542405531813853,0.042353083680169414,True,True,TP
4,1882,0.0133580980912342,0.05904672384782251,0.0310387776227675,False,False,TN
4,2108,0.2791884615705335,0.27474739705250134,0.031325143785241386,True,True,TP
4,2161,0.4312132468773625,0.31424801596458396,0.04924681064568995,True,True,TP
4,2399,0.0133580980912342,0.05791720052389571,0.029843484471849417,False,False,TN
4,2415,0.0027028184327091,0.09861480489258338,0.03624665381582846,False,False,TN
4,2425,0.1387908528293347,0.058866457618791286,0.029538055900977696,False,False,TN
4,2524,0.0133580980912342,0.05820370189665244,0.029677734584522705,False,False,TN
4,2640,0.6667480528785465,0.34571095658847656,0.02882313426324607,True,True,TP
4,2649,0.5694579354419578,0.37617128014230816,0.040292579562883186,True,True,TP
5,1,0.8136082982877858,0.5519093986778209,0.04366265979543992,True,True,TP
5,2,0.6720276838196665,0.5519093986778209,0.04366265979543992,True,True,TP
5,17,0.4382118603849418,0.5280715771660504,0.044205424935404046,True,True,TP
5,65,0.4577791069035409,0.5509492052620281,0.040937661410662136,True,True,TP
5,249,0.0472084227223226,0.041736169595347886,0.03334020857733777,False,False,TN
5,265,0.0133580980912342,0.041736169595347886,0.03334020857733777,False,False,TN
5,485,0.4920980285893193,0.5509492052620281,0.040937661410662136,True,True,TP
5,620,0.0007497625443367,0.1785652245716805,0.0590146848591122,False,False,TN
5,624,0.4922521590901096,0.5509492052620281,0.040937661410662136,True,True,TP
5,795,0.5866341773741721,0.41903194561727536,0.03140526609060252,True,True,TP
5,800,0.1866132643815423,0.3203970049330568,0.09840086808201162,False,True,FP
5,802,0.6729777075244023,0.3006886746170935,0.058073581732371336,True,True,TP
5,1090,0.0019716365061965,0.09349201418140844,0.04300443766718631,False,False,TN
5,1119,0.8001702132620715,0.6950890819328034,0.06294459520729327,True,True,TP
5,1324,0.1217841859583872,0.040960246512400385,0.03578097930745611,False,False,TN
5,1894,0.0097768122079823,0.10941951140470332,0.05011081789514862,False,False,TN
5,1895,0.0561648705883799,0.10941951140470332,0.05011081789514862,False,False,TN
5,2199,0.3356343278156759,0.23657021031325356,0.0403671825078233,True,True,TP
5,2386,0.0133580980912342,0.041736169595347886,0.03334020857733777,False,False,TN
5,2390,0.3416979157008235,0.41903194561727536,0.03140526609060252,True,True,TP
5,2422,0.0095626108962216,0.07080053775985147,0.056170109649129385,False,False,TN
5,2529,0.1248840786967944,0.10467069556835222,0.04194776397317501,False,False,TN
5,2648,0.4509743749894548,0.41903194561727536,0.03140526609060251,True,True,TP
